检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:05:11.000,20260521,21:05:11.000,21:05:12.000,PF,PF607,311000,652,653,311000,interval_execution_drop,7984.0,0.7413,5,"PF608,PF610,PF609,PF606,PF611",20,216,290.0,7978.0,7758.454545454545,3.0,7.515030060120241,112.77272727272748,282.49681180542956,7829.1612903225805,77.41935483870975,20.0,20.0,109.77272727272748,88.0,682744.0,88.0,19848.000000000036,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:08:17.000,20260521,21:08:17.000,21:08:18.000,PF,PF607,497000,1009,1010,497000,interval_execution_drop,7964.0,0.7413,5,"PF608,PF610,PF609,PF606,PF611",20,252,290.0,7962.0,7855.058823529412,1.0,2.5113008538422905,54.470588235294144,136.792034744586,7893.131672597865,35.43416370106752,20.0,20.651999999999997,52.970588235294144,204.0,1602432.0,204.0,22224.00000000001,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:09:02.000,20260521,21:09:02.000,21:09:03.000,PF,PF607,542000,1091,1092,542000,interval_execution_drop,7972.0,0.0,5,"PF608,PF610,PF609,PF606,PF611",20,249,290.0,7970.0,7904.687679083095,1.0,2.5087807325639737,33.65616045845263,84.43592689024744,7925.028571428571,23.485714285714497,20.0,20.0,32.65616045845263,349.0,2758736.0,349.0,23491.999999999935,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:53:14.000,20260521,21:53:14.000,21:53:15.000,PF,PF607,3194000,4951,4952,3194000,interval_execution_drop,7948.0,0.0,5,"PF608,PF610,PF609,PF606,PF611",20,142,290.0,7948.0,7805.718004338395,0.0,0.0,71.14099783080246,179.01609922194882,7807.905781584583,70.04710920770867,20.0,20.0,71.14099783080246,461.0,3598436.0,461.0,65591.99999999987,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:56:44.000,20260521,21:56:44.000,21:56:45.000,PF,PF607,3404000,5348,5349,3404000,interval_execution_drop,7933.0,0.7413,5,"PF608,PF610,PF609,PF606,PF611",20,235,290.0,7936.0,7806.304424778761,-1.5,-3.78167149880247,63.347787610619434,159.70701527951454,7841.006973500697,45.99651324965134,20.0,38.8736,63.347787610619434,565.0,4410562.0,565.0,71582.99999999996,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|21:08:13.000,20260521,21:08:13.000,21:08:14.000,PF,PF608,493000,876,877,493000,interval_execution_drop,7926.0,0.7413,5,"PF607,PF610,PF609,PF606,PF611",20,125,290.0,7926.0,7732.551724137931,0.0,0.0,96.72413793103442,244.06797358323095,7771.2,77.40000000000009,20.0,28.5824,95.97413793103442,29.0,224244.0,29.0,5609.999999999996,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|21:12:26.000,20260521,21:12:26.000,21:12:27.000,PF,PF608,746000,1322,1323,746000,interval_execution_drop,7929.0,1.4826,5,"PF607,PF610,PF609,PF606,PF611",20,136,290.0,7928.0,7723.581395348837,0.5,1.261193088661874,102.70930232558158,259.07252446861287,7772.981818181818,78.0090909090909,20.0,20.0,102.45930232558158,43.0,332114.0,43.0,8833.000000000015,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|09:04:15.000,20260522,09:04:15.000,09:04:16.000,PF,PF608,43455000,9024,9025,43455000,interval_execution_drop,7857.0,0.7413,5,"PF607,PF610,PF609,PF606,PF611",20,100,245.0,7856.0,7677.927461139896,0.5,1.2727504136438843,89.53626943005202,227.91464790645796,7688.534653465346,84.23267326732685,20.0,20.0,89.53626943005202,193.0,1481840.0,193.0,34561.00000000008,quote_only_recovered_3s,,8.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|09:18:29.000,20260522,09:18:29.000,09:18:30.000,PF,PF608,44309000,10405,10406,44309000,interval_execution_drop,7803.0,0.0,5,"PF607,PF610,PF609,PF606,PF611",20,155,288.0,7802.0,7638.271317829457,0.5,1.2815583749839805,82.36434108527146,211.1094222357336,7639.235521235521,81.88223938223928,20.0,20.0,82.11434108527146,258.0,1970674.0,258.0,42500.00000000007,quote_only_recovered_3s,,6.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|09:22:10.000,20260522,09:22:10.000,09:22:11.000,PF,PF608,44530000,10801,10802,44530000,interval_execution_drop,7782.0,0.0,5,"PF607,PF610,PF609,PF606,PF611",20,165,290.0,7780.0,7625.8835616438355,1.0,2.570033410434336,78.05821917808225,200.6122312466776,7684.30971128609,48.84514435695519,20.0,20.0,77.05821917808225,292.0,2226758.0,292.0,45586.00000000004,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|09:22:14.000,20260522,09:22:14.000,09:22:15.000,PF,PF608,44534000,10809,10810,44534000,interval_execution_drop,7782.0,0.7413,5,"PF607,PF610,PF609,PF606,PF611",20,166,290.0,7780.0,7689.221945137157,1.0,2.570033410434336,46.389027431421255,119.22135037630753,7692.836185819071,44.58190709046448,20.0,20.0,45.389027431421255,401.0,3083378.0,401.0,37203.99999999985,quote_only_recovered_3s,,11.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF610|21:56:44.000,20260521,21:56:44.000,21:56:45.000,PF,PF610,3404000,4014,4015,3404000,interval_execution_drop,7899.0,0.7413,5,"PF607,PF608,PF609,PF606,PF611",20,106,290.0,7896.0,7753.441176470588,1.5,3.79794910748196,72.77941176470586,184.27500130321775,7765.260273972603,66.8698630136987,20.0,23.297599999999996,72.77941176470586,68.0,527234.0,68.0,9897.999999999996,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:03:43.000,20260521,21:03:43.000,21:03:44.000,PR,PR607,223000,470,471,223000,interval_execution_drop,8318.0,2.2239,5,"PR608,PR609,PR606,PR610,PR611",20,125,213.0,8322.0,7907.578947368421,-2.0,-4.80884828083674,205.2105263157896,493.41314334164366,8022.923076923077,147.53846153846143,20.0,20.0,205.2105263157896,19.0,150244.0,19.0,7798.000000000005,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:05:01.000,20260521,21:05:01.000,21:05:02.000,PR,PR607,301000,610,611,301000,interval_execution_drop,8309.0,2.2239,5,"PR608,PR609,PR606,PR610,PR611",20,186,290.0,8308.0,7935.652173913043,0.5,1.2035142616440004,186.67391304347848,449.3294332494367,8229.886363636364,39.55681818181802,20.0,20.0,185.67391304347848,23.0,182520.0,23.0,8587.000000000011,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:06:09.000,20260521,21:06:09.000,21:06:10.000,PR,PR607,369000,740,741,369000,interval_execution_drop,8299.0,3.7065,5,"PR608,PR609,PR606,PR610,PR611",20,251,290.0,8296.0,8061.2692307692305,1.5,3.614893360645861,118.86538461538476,286.45712643784736,8083.964912280701,107.51754385964932,20.0,30.422599999999996,116.24038461538476,52.0,419186.0,52.0,12362.000000000016,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:09:56.000,20260521,21:09:56.000,21:09:57.000,PR,PR607,596000,1187,1188,596000,interval_execution_drop,8245.0,5.9304,2,"PR606,PR611",20,281,290.0,8234.0,7981.477477477478,5.5,13.341419041843542,131.7612612612611,319.6149454487837,8004.766666666666,120.1166666666668,20.0,20.0,125.0112612612611,111.0,885944.0,111.0,29250.999999999964,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:13:01.000,20260521,21:13:01.000,21:13:02.000,PR,PR607,781000,1549,1550,781000,interval_execution_drop,8204.5,4.8184499999999995,4,"PR608,PR609,PR606,PR610",20,281,290.0,8196.0,7962.641791044776,4.25,10.36016820037784,120.92910447761189,294.7872618139116,8127.615658362989,38.442170818505474,23.7912,20.0,116.92910447761189,134.0,1066994.0,134.0,32408.99999999998,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:13:11.000,20260521,21:13:11.000,21:13:12.000,PR,PR607,791000,1568,1569,791000,interval_execution_drop,8204.5,3.33585,4,"PR608,PR609,PR606,PR610",20,281,290.0,8200.0,7923.5609756097565,2.25,5.484794929611798,140.46951219512175,342.4206525568207,8040.402173913043,82.04891304347848,25.2738,20.0,137.21951219512175,123.0,974598.0,123.0,34555.49999999995,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:16:26.000,20260521,21:16:26.000,21:16:27.000,PR,PR607,986000,1945,1946,986000,interval_execution_drop,8207.5,4.8184499999999995,5,"PR608,PR609,PR606,PR610,PR611",20,277,290.0,8188.0,8010.112820512821,9.75,23.758757234236977,98.69358974358964,240.4961065941874,8095.1164383561645,56.191780821917746,23.5412,20.0,94.19358974358964,195.0,1561972.0,195.0,38490.49999999996,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR608|21:11:23.000,20260521,21:11:23.000,21:11:24.000,PR,PR608,683000,1275,1276,683000,interval_execution_drop,8028.75,9.080925,4,"PR607,PR609,PR606,PR610",20,227,289.0,8032.0,7736.375,-1.625,-4.047952670091858,146.1875,364.1600498209559,7756.235294117647,136.25735294117658,21.2564,41.0888,146.1875,64.0,495128.0,64.0,18712.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR608|09:15:09.000,20260522,09:15:09.000,09:15:10.000,PR,PR608,44109000,11276,11277,44109000,interval_execution_drop,7836.0,0.7413,5,"PR607,PR609,PR606,PR610,PR611",20,161,290.0,7830.0,7746.514851485149,3.0,7.656967840735069,44.74257425742553,114.197484066936,7791.308641975309,22.3456790123455,20.0,20.0,42.24257425742553,202.0,1564796.0,202.0,18075.999999999913,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR609|21:09:35.000,20260521,21:09:35.000,21:09:36.000,PR,PR609,575000,894,895,575000,interval_execution_drop,7855.0,4.4478,4,"PR607,PR608,PR606,PR610",20,117,290.0,7868.0,7622.4,-6.5,-16.54996817313813,116.30000000000018,296.11712285168727,7702.857142857143,76.07142857142844,20.0,27.443199999999997,116.30000000000018,5.0,38112.0,5.0,1163.0000000000018,quote_only_recovered_3s,,4.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR609|21:11:07.000,20260521,21:11:07.000,21:11:08.000,PR,PR609,667000,1048,1049,667000,interval_execution_drop,7857.5,4.8184499999999995,4,"PR607,PR608,PR606,PR610",20,101,290.0,7868.0,7600.4,-5.25,-13.3630289532294,128.55000000000018,327.2033089405032,7713.5,72.0,20.0,20.0,128.55000000000018,5.0,38002.0,5.0,1285.5000000000018,quote_only_recovered_3s,,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR609|21:12:00.000,20260521,21:12:00.000,21:12:01.000,PR,PR609,720000,1130,1131,720000,interval_execution_drop,7867.0,6.6716999999999995,5,"PR607,PR608,PR606,PR610,PR611",20,108,290.0,7878.0,7807.333333333333,-5.5,-13.982458370408034,29.833333333333485,75.84424388797123,7821.52,22.73999999999978,20.0,20.0,29.833333333333485,21.0,163954.0,21.0,1253.0000000000064,quote_only_recovered_3s,,4.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR609|21:13:29.000,20260521,21:13:29.000,21:13:30.000,PR,PR609,809000,1302,1302,809000,interval_execution_drop,7843.5,2.2239,4,"PR607,PR608,PR606,PR610",20,115,289.0,7852.0,7716.727272727273,-4.25,-10.836998788806016,63.38636363636351,161.62775198919746,7762.387096774193,40.5564516129034,20.0,20.0,63.38636363636351,22.0,169768.0,22.0,2788.9999999999945,quote_only_recovered_3s,,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:03:39.000,20260521,21:03:39.000,21:03:40.000,PX,PX607,219000,506,507,219000,interval_execution_drop,9169.0,1.4826,5,"PX609,PX608,PX610,PX701,PX606",20,137,209.0,9166.0,8948.62385321101,1.5,3.2718944268731596,110.1880733944954,240.34916216489347,8969.65,99.67500000000018,20.0,20.0,109.6880733944954,109.0,975400.0,109.0,24021.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:07:43.000,20260521,21:07:43.000,21:07:44.000,PX,PX607,463000,972,973,463000,interval_execution_drop,9144.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,280,290.0,9142.0,8908.14705882353,1.0,2.1872265966754156,117.92647058823512,257.931912922649,8990.767676767677,76.61616161616166,20.0,33.1552,117.42647058823512,136.0,1211508.0,136.0,32075.999999999956,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:08:18.000,20260521,21:08:18.000,21:08:19.000,PX,PX607,498000,1041,1042,498000,interval_execution_drop,9134.0,0.0,5,"PX609,PX608,PX610,PX701,PX606",20,281,290.0,9132.0,8832.050420168067,1.0,2.189621195533173,150.97478991596654,330.57759999116826,8918.1375,107.93124999999964,20.0,33.0128,149.97478991596654,119.0,1051014.0,119.0,35932.00000000004,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:57:20.000,20260521,21:57:20.000,21:57:21.000,PX,PX607,3440000,5611,5612,3440000,interval_execution_drop,9110.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,262,290.0,9108.0,8749.437908496731,1.0,2.195389681668496,180.2810457516343,395.7871476435441,8954.045901639343,77.97704918032832,20.0,50.1648,180.2810457516343,306.0,2677328.0,306.0,110332.00000000022,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:57:50.000,20260521,21:57:50.000,21:57:51.000,PX,PX607,3470000,5664,5665,3470000,interval_execution_drop,9115.0,0.0,5,"PX609,PX608,PX610,PX701,PX606",20,264,290.0,9114.0,8772.585798816568,0.5,1.097092704333516,171.20710059171597,375.660121978532,8933.783132530121,90.60843373493935,20.0,28.873599999999996,170.70710059171597,338.0,2965134.0,338.0,115736.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX609|21:05:41.000,20260521,21:05:41.000,21:05:42.000,PX,PX609,341000,691,692,341000,interval_execution_drop,9050.0,0.0,5,"PX607,PX608,PX610,PX701,PX606",20,209,290.0,9050.0,8845.923076923076,0.0,0.0,102.03846153846187,225.49936251593783,8951.102040816326,49.44897959183709,20.0,20.0,102.03846153846187,52.0,459988.0,52.0,10612.000000000036,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX609|21:55:14.000,20260521,21:55:14.000,21:55:15.000,PX,PX609,3314000,4890,4891,3314000,interval_execution_drop,8990.0,1.4826,5,"PX607,PX608,PX610,PX701,PX606",20,140,290.0,8994.0,8666.60606060606,-2.0,-4.449388209121246,161.69696969696997,359.7262952101668,8678.058823529413,155.9705882352937,20.0,20.0,161.69696969696997,99.0,857994.0,99.0,32016.000000000055,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX609|09:36:25.000,20260522,09:36:25.000,09:36:26.000,PX,PX609,45385000,13946,13947,45385000,interval_execution_drop,8801.5,2.59455,5,"PX607,PX608,PX610,PX701,PX606",20,175,290.0,8796.0,8617.365994236312,2.75,6.248934840652161,92.06700288184402,209.20752799373747,8649.125654450261,76.1871727748694,24.7216,20.0,89.31700288184402,347.0,2990226.0,347.0,63894.49999999975,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX610|21:05:08.000,20260521,21:05:08.000,21:05:09.000,PX,PX610,308000,557,558,308000,interval_execution_drop,8957.0,0.7413,5,"PX607,PX609,PX608,PX701,PX606",20,116,290.0,8958.0,8584.333333333334,-0.5,-1.1164452383610584,186.33333333333303,416.06192549588707,8640.0,158.5,20.0,20.0,185.33333333333303,6.0,51506.0,6.0,2235.9999999999964,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX610|21:07:55.000,20260521,21:07:55.000,21:07:56.000,PX,PX610,475000,843,844,475000,interval_execution_drop,8939.0,0.7413,5,"PX607,PX609,PX608,PX701,PX606",20,123,290.0,8940.0,8761.066666666668,-0.5,-1.1186933661483387,88.96666666666624,199.05283961666012,8785.411764705883,76.79411764705856,20.0,30.5824,88.46666666666624,15.0,131416.0,15.0,2668.9999999999873,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX610|21:55:02.000,20260521,21:55:02.000,21:55:03.000,PX,PX610,3302000,4479,4480,3302000,interval_execution_drop,8903.0,0.0,5,"PX607,PX609,PX608,PX701,PX606",20,125,290.0,8904.0,8657.380952380952,-0.5,-1.1232168931820734,122.80952380952384,275.8834635730065,8747.566666666668,77.71666666666624,20.0,26.7628,122.80952380952384,42.0,363610.0,42.0,10316.000000000004,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SC2608|21:53:12.500,20260522,21:53:12.500,,SC,SC2608,3192500,4830,4830,3192500,visible_execution_drop,660.1500000000001,2.223899999997977,5,"SC2607,SC2609,SC2612,SC2610,SC2606",20,100,288.0,657.9,658.46,22.500000000001137,34.08316291752046,16.900000000000546,25.60024236915935,,,20.0,20.0,18.750000000001137,10.0,6584600.0,10.0,16900.000000000546,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:48:39.000,20260522,21:48:39.000,,SN,SN2606,2919000,5830,5830,2919000,visible_execution_drop,413725.0,2.9652,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,489,290.0,413500.0,413611.05263157893,22.5,5.43839506918847,11.394736842106797,2.754181362525058,,,21.7564,20.68625,21.125,19.0,7858610.0,19.0,2165.000000000291,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:45:52.000,20260522,23:45:52.000,,SN,SN2606,9952000,19695,19695,9952000,visible_execution_drop,415165.0,5.9304,4,"SN2607,SN2608,SN2610,SN2612",20,361,290.0,414930.0,415055.0,23.5,5.66040008189515,11.0,2.6495489745041128,,,20.75825,20.75825,17.625,4.0,1660220.0,4.0,440.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:48:55.000,20260522,10:48:55.000,10:48:56.000,SN,SN2606,49735000,38881,38881,49735000,"visible_execution_drop,interval_execution_drop",421005.0,0.0,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,393,290.0,420500.0,420741.3636363637,50.5,11.99510694647332,26.363636363635305,6.262072033262148,420723.9583333333,28.104166666668608,28.651999999999997,22.7216,50.4,44.0,18512620.0,44.0,11599.999999999534,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|21:08:41.500,20260522,21:08:41.500,,SN,SN2607,521500,1043,1043,521500,visible_execution_drop,413410.0,6.6716999999999995,5,"SN2606,SN2608,SN2609,SN2610,SN2612",20,430,290.0,412800.0,413130.75,61.0,14.755327640840813,27.925,6.7547954814832725,,,48.4432,40.03599999997699,55.2333333333343,40.0,16525230.0,40.0,11170.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|11:01:14.500,20260522,11:01:14.500,,SN,SN2607,50474500,40039,40039,50474500,visible_execution_drop,422205.0,7.78365,4,"SN2606,SN2608,SN2610,SN2612",20,284,290.0,421770.0,421980.9523809524,43.5,10.30305183500906,22.40476190476329,5.3066074311681035,,,36.0824,36.0824,40.375,21.0,8861600.0,21.0,4705.000000000291,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,TA607|21:03:39.000,20260521,21:03:39.000,21:03:40.000,TA,TA607,219000,449,450,219000,interval_execution_drop,6517.0,1.4826,5,"TA609,TA701,TA608,TA610,TA606",20,123,209.0,6510.0,6297.623529411765,3.5,10.741138560687432,109.68823529411748,336.621866791829,6305.272727272727,105.86363636363647,20.0,20.0,107.68823529411748,85.0,535298.0,85.0,18646.99999999997,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,TA607|21:04:54.000,20260521,21:04:54.000,21:04:55.000,TA,TA607,294000,590,591,294000,interval_execution_drop,6508.0,0.7413,5,"TA609,TA701,TA608,TA610,TA606",20,186,284.0,6502.0,6336.015873015873,3.0,9.21942224953903,85.99206349206361,264.2657144808347,6418.768558951965,44.61572052401743,20.0,20.0,83.99206349206361,126.0,798338.0,126.0,21670.00000000003,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,TA607|21:05:04.000,20260521,21:05:04.000,21:05:05.000,TA,TA607,304000,610,611,304000,interval_execution_drop,6503.0,2.2239,5,"TA609,TA701,TA608,TA610,TA606",20,193,290.0,6500.0,6425.039711191335,1.5,4.613255420575119,38.98014440433235,119.88357497872474,6441.816568047338,30.591715976331216,20.0,20.0,36.98014440433235,277.0,1779736.0,277.0,21595.000000000124,trade_recovered_3s,,2.0,1.0,
