检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2606|14:30:56.500,20260512,14:30:56.500,,NI,NI2606,63056500,52317,52317,63056500,visible_execution_drop,144337.5,1.85325,4,"NI2609,NI2608,NI2610,NI2612",20,569,290.0,144100.0,144184.01315789475,23.75,16.454490343812246,15.348684210525244,10.63388531083415,,,20.0,20.0,20.4908536585368,152.0,21915970.0,152.0,23329.99999999837,trade_recovered_3s,0.5,,1.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2609|14:30:48.000,20260512,14:30:48.000,,NI,NI2609,63048000,42567,42567,63048000,visible_execution_drop,145750.0,2.9652,4,"NI2606,NI2607,NI2608,NI2610",20,306,290.0,145550.0,145670.25316455695,20.0,13.7221269296741,7.974683544304571,5.4714809909465325,,,20.0,20.0,16.5,79.0,11507950.0,79.0,6300.000000000611,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|21:04:58.000,20260511,21:04:58.000,21:04:59.000,PF,PF608,298000,584,585,298000,interval_execution_drop,8092.0,0.37065,4,"PF607,PF610,PF606,PF609",20,126,288.0,8090.0,8023.441860465116,1.0,2.4715768660405337,34.2790697674418,84.7233558265986,8032.041666666667,29.979166666666515,20.0,20.0,33.2790697674418,43.0,345008.0,43.0,2947.9999999999945,quote_only_recovered_3s,,4.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|21:05:24.000,20260511,21:05:24.000,21:05:25.000,PF,PF608,324000,631,632,324000,interval_execution_drop,8085.5,0.37065,4,"PF607,PF610,PF606,PF609",20,141,290.0,8084.0,8027.576923076923,0.75,1.8551728402696184,28.961538461538566,71.63821275502707,8037.766666666666,23.866666666666788,20.0,20.0,28.211538461538566,52.0,417434.0,52.0,3012.000000000011,quote_only_recovered_3s,,5.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:06:49.000,20260511,21:06:49.000,21:06:50.000,PR,PR607,409000,772,773,409000,interval_execution_drop,8430.0,1.4826,5,"PR608,PR606,PR609,PR610,PR701",20,213,290.0,8430.0,8330.938775510203,0.0,0.0,49.53061224489829,117.51034933546453,8346.82142857143,41.589285714285325,20.0,20.0,49.03061224489829,49.0,408216.0,49.0,4854.000000000033,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:07:09.000,20260511,21:07:09.000,21:07:10.000,PR,PR607,429000,812,813,429000,interval_execution_drop,8424.0,0.0,4,"PR608,PR606,PR609,PR610",20,216,290.0,8426.0,8318.083333333334,-1.0,-2.3741690408357075,52.95833333333303,125.73203545425696,8339.859649122807,42.07017543859638,20.0,23.151999999999997,52.95833333333303,48.0,399268.0,48.0,5083.999999999971,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:09:09.000,20260511,21:09:09.000,21:09:10.000,PR,PR607,549000,1010,1010,549000,interval_execution_drop,8415.0,0.7413,5,"PR608,PR606,PR609,PR610,PR701",20,209,290.0,8416.0,8324.765432098766,-0.5,-1.1883541295306002,45.11728395061709,107.23062139184098,8327.638554216868,43.68072289156589,20.0,20.0,44.99409554482008,81.0,674306.0,81.0,7308.999999999969,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:14:36.000,20260511,21:14:36.000,21:14:37.000,PR,PR607,876000,1565,1566,876000,interval_execution_drop,8402.5,0.37065,4,"PR608,PR606,PR609,PR610",20,209,290.0,8400.0,8335.585139318886,1.25,2.9753049687592976,33.45743034055704,79.63684698734195,8358.447427293066,22.026286353467185,20.0,20.0,33.45743034055704,323.0,2692394.0,323.0,21613.499999999847,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PS2606|14:14:09.741,20260512,14:14:09.741,,PS,PS2606,62049741,13651,13651,62049741,visible_execution_drop,36742.5,7.412999999999999,5,"PS2609,PS2607,PS2608,PS2611,PS2610",20,288,288.315,36625.0,36636.545454545456,23.5,31.979315506565964,21.190909090908825,28.83705394421831,,,20.0,21.363888658265623,13.75,55.0,6045030.0,55.0,17482.49999999978,trade_recovered_3s,0.572,,0.572,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX608|21:12:36.000,20260511,21:12:36.000,21:12:37.000,PX,PX608,756000,1310,1311,756000,interval_execution_drop,9255.0,1.4826,5,"PX607,PX609,PX610,PX606,PX701",20,139,290.0,9254.0,9194.785714285714,0.5,1.0804970286331712,30.107142857143117,65.06135679555508,9199.797752808989,27.60112359550567,20.0,20.0,29.107142857143117,84.0,772362.0,84.0,5058.000000000044,quote_only_recovered_3s,,4.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX609|21:04:36.000,20260511,21:04:36.000,21:04:37.000,PX,PX609,276000,562,563,276000,interval_execution_drop,9170.5,0.37065,5,"PX607,PX608,PX610,PX606,PX701",20,158,266.0,9176.0,9093.68,-2.75,-5.997491957908511,38.409999999999854,83.76860585573274,9095.64705882353,37.426470588235134,20.0,20.651999999999997,37.409999999999854,50.0,454684.0,50.0,3840.9999999999854,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SM609|09:25:01.000,20260512,09:25:01.000,09:25:02.000,SM,SM609,44701000,2474,2475,44701000,interval_execution_drop,5966.0,0.0,5,"SM607,SM610,SM608,SM606,SM605",20,143,290.0,5964.0,5922.905109489051,1.0,3.3523298692591355,21.54744525547449,72.23414433615315,5924.176136363636,20.911931818181984,20.0,20.0,21.04744525547449,685.0,4057190.0,685.0,29520.000000000044,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:58:07.500,20260512,23:58:07.500,,SN,SN2606,10687500,21336,21336,10687500,visible_execution_drop,435960.0,5.9304,3,"SN2607,SN2610,SN2612",20,424,290.0,435730.0,435752.5,23.0,5.275713368198917,20.75,4.759610973483806,,,21.798,21.798,22.625,4.0,1743010.0,4.0,830.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|00:27:07.000,20260512,00:27:07.000,00:27:08.000,SN,SN2606,12427000,24785,24785,12427000,interval_execution_drop,433942.5,5.1891,4,"SN2608,SN2609,SN2610,SN2612",20,486,290.0,433850.0,433617.30337078654,9.25,2.131618820465845,32.519662921346026,7.494002758740161,433672.5,27.0,25.4368,21.697125,29.769662921346026,89.0,38591940.0,89.0,28942.499999997963,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|00:37:01.500,20260512,00:37:01.500,,SN,SN2606,13021500,25971,25971,13021500,visible_execution_drop,432525.0,6.6716999999999995,4,"SN2607,SN2608,SN2610,SN2612",20,511,290.0,432230.0,432388.09523809527,29.5,6.820415004913011,13.69047619047342,3.1652450587765837,,,23.7216,22.30682666669162,26.9,42.0,18160300.0,42.0,5749.999999998836,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|00:41:23.500,20260512,00:41:23.500,,SN,SN2606,13283500,26492,26492,13283500,visible_execution_drop,432535.0,6.6716999999999995,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,481,290.0,432260.0,432370.625,27.5,6.357866993422498,16.4375,3.800270498341175,,,22.7216,21.62675,22.85,32.0,13835860.0,32.0,5260.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|00:41:31.500,20260512,00:41:31.500,,SN,SN2606,13291500,26508,26508,13292000,visible_execution_drop,432445.0,2.9652,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,484,290.0,432180.0,432253.6,26.5,6.127946906543029,19.140000000002328,4.425996369481051,,,22.7216,21.62225,26.5,25.0,10806340.0,61.0,4785.000000000582,trade_recovered_3s,1.0,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|00:44:55.500,20260512,00:44:55.500,,SN,SN2606,13495500,26916,26916,13495500,visible_execution_drop,431132.5,4.81845,4,"SN2608,SN2609,SN2610,SN2612",20,478,290.0,430680.0,430894.4871794872,45.25,10.49561329753614,23.801282051281305,5.520642041896936,,,43.5128,39.881568342219666,45.25,78.0,33609770.0,78.0,18564.999999999414,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|09:26:14.500,20260512,09:26:14.500,,SN,SN2606,44774500,31870,31870,44774500,visible_execution_drop,436895.0,8.895599999999998,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,539,290.0,436570.0,436757.7272727273,32.5,7.43885830691585,13.727272727270613,3.142007284878657,,,32.1172,24.54333333330838,29.21666666666861,22.0,9608670.0,22.0,3019.9999999995343,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:00:31.500,20260512,10:00:31.500,,SN,SN2606,46831500,35979,35979,46831500,visible_execution_drop,432705.0,1.4826,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,468,290.0,432390.0,432534.28571428574,31.5,7.279786459597186,17.071428571426075,3.945281097150733,,,31.151999999999997,27.2127466666772,28.0,14.0,6055480.0,14.0,2389.9999999996508,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:14:11.000,20260512,10:14:11.000,,SN,SN2606,47651000,37614,37614,47654500,"visible_execution_drop,interval_execution_drop",429982.5,5.559749999999999,4,"SN2607,SN2609,SN2610,SN2612",20,458,290.0,429620.0,429925.0,36.25,8.430575662963028,5.75,1.337263725849308,,,30.651999999999997,27.20714285713216,24.125,90.0,38693250.0,393.0,5175.0,trade_recovered_3s,0.5,1.5,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|11:02:40.500,20260512,11:02:40.500,11:02:41.500,SN,SN2606,50560500,41620,41620,50560500,"visible_execution_drop,interval_execution_drop",431795.0,1.4826,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,471,290.0,431350.0,431525.4054054054,44.5,10.30581641751294,26.959459459461502,6.243578424822313,431547.4545454546,24.75454545454704,30.651999999999997,24.7216,42.75,37.0,15966440.0,37.0,9975.000000000757,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|14:24:50.000,20260512,14:24:50.000,14:24:51.000,SN,SN2606,62690000,51422,51422,62690000,interval_execution_drop,426955.0,7.78365,4,"SN2607,SN2609,SN2610,SN2612",20,461,290.0,426760.0,426654.4401544402,19.5,4.567226054268014,30.055984555982285,7.0396141410645825,426577.1271929825,37.78728070175275,35.5824,29.151999999999997,26.680984555982285,259.0,110503500.0,259.0,77844.99999999412,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|23:44:49.500,20260512,23:44:49.500,,SN,SN2607,9889500,19646,19646,9889500,visible_execution_drop,436317.5,4.81845,4,"SN2606,SN2608,SN2609,SN2610",20,169,290.0,436000.0,436150.0,31.75,7.276811037833687,16.75,3.838947555392575,,,28.4368,28.1868,24.75,8.0,3489200.0,8.0,1340.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|00:43:14.500,20260512,00:43:14.500,,SN,SN2607,13394500,26437,26437,13395000,visible_execution_drop,431872.5,9.26625,4,"SN2606,SN2608,SN2610,SN2612",20,186,290.0,431500.0,431650.0,37.25,8.625230826227648,22.25,5.151983513652756,,,36.44,32.09685714286784,31.5,2.0,863300.0,11.0,445.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,TA609|21:05:11.000,20260511,21:05:11.000,21:05:12.000,TA,TA609,311000,701,702,311000,interval_execution_drop,6450.0,0.0,5,"TA607,TA701,TA606,TA608,TA610",20,232,290.0,6448.0,6390.878653675819,1.0,3.10077519379845,29.560673162090552,91.66100205299396,6400.1114599686025,24.94427001569875,20.0,20.0,29.560673162090552,1129.0,7215302.0,1129.0,66748.00000000047,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,TA610|21:05:43.000,20260511,21:05:43.000,21:05:44.000,TA,TA610,343000,617,618,343000,interval_execution_drop,6358.0,0.7413,5,"TA609,TA607,TA701,TA606,TA608",20,168,290.0,6358.0,6310.2692307692305,0.0,0.0,23.865384615384755,75.07198683669316,6311.509433962264,23.24528301886812,20.0,20.0,23.865384615384755,52.0,328134.0,52.0,2482.0000000000146,trade_recovered_3s,,2.0,1.0,
